Linux 3.10.0-514.16.1.el7.x86_64 (c01-h14-r620.rdu.openstack.engineering.redhat.com_3.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:26:07 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:26:23 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:24 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:26:24 AM       0      0.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:26:24 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:25 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:26:25 AM       0      1.98      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     96.04
02:26:25 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:26 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:26:26 AM       0      1.98      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     97.03
02:26:26 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:27 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.50      0.00      0.00     48.50
02:26:27 AM       0     52.53      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     46.46
02:26:27 AM       1     49.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     51.00
Average:        all     50.54      0.00      0.95      0.00      0.00      0.00      0.02      0.00      0.00     48.49
Average:          0      6.64      0.00      1.60      0.00      0.00      0.00      0.00      0.00      0.00     91.77
Average:          1     94.64      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00      5.11

