Linux 3.10.0-514.16.1.el7.x86_64 (c01-h11-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:24:41 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:24:59 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:59 AM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:24:59 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:00 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:25:00 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:25:00 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:01 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:25:01 AM       0      1.02      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     97.96
02:25:01 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        all     50.35      0.00      0.70      0.00      0.00      0.00      0.03      0.00      0.00     48.92
Average:          0     16.13      0.00      0.80      0.00      0.00      0.00      0.00      0.00      0.00     83.07
Average:          1     84.47      0.00      0.60      0.00      0.00      0.00      0.00      0.00      0.00     14.93

