Linux 3.10.0-514.16.1.el7.x86_64 (b10-h19-r620.rdu.openstack.engineering.redhat.com_1.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:25:21 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:25:37 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:25:38 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:25:38 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:38 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:25:39 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:25:39 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:39 AM       1      2.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:25:40 AM     all     50.25      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:25:40 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:40 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:25:41 AM     all     50.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:25:41 AM       0     40.40      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     59.60
02:25:41 AM       1     61.22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     38.78
Average:        all     50.56      0.00      0.55      0.00      0.00      0.00      0.00      0.00      0.00     48.88
Average:          0     96.80      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00      2.95
Average:          1      4.03      0.00      0.86      0.00      0.00      0.00      0.05      0.00      0.00     95.07

