Linux 3.10.0-514.16.1.el7.x86_64 (b10-h06-r620.rdu.openstack.engineering.redhat.com_4.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:25:41 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:25:42 AM     all     50.75      0.00      2.99      0.00      0.00      0.00      0.00      0.00      0.00     46.27
02:25:42 AM       0      1.01      0.00      6.06      0.00      0.00      0.00      0.00      0.00      0.00     92.93
02:25:42 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:43 AM     all     50.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:25:43 AM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:25:43 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:44 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:25:44 AM       0      1.98      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     97.03
02:25:44 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:45 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:25:45 AM       0     92.93      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      7.07
02:25:45 AM       1      7.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     93.00
02:25:46 AM     all     50.00      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:25:46 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:46 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:25:47 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:25:47 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:47 AM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:25:48 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:25:48 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:48 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:25:49 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:25:49 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:49 AM       1      0.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:25:50 AM     all     50.75      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.26
02:25:50 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:50 AM       1      3.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
02:25:51 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:25:51 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:51 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:25:52 AM     all     51.00      0.00      1.50      0.00      0.00      0.00      0.00      0.00      0.00     47.50
02:25:52 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:52 AM       1      1.98      0.00      1.98      0.00      0.00      0.00      0.99      0.00      0.00     95.05
02:25:53 AM     all     50.50      0.00      1.50      0.00      0.00      0.00      0.00      0.00      0.00     48.00
02:25:53 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:53 AM       1      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
02:25:54 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:25:54 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:54 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:25:55 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:25:55 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:55 AM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:25:56 AM     all     50.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:25:56 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:56 AM       1      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:25:57 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:25:57 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57 AM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:25:58 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:25:58 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:58 AM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:25:59 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:25:59 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59 AM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:26:00 AM     all     51.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:26:00 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00 AM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:26:01 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:26:01 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:01 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
Average:        all     50.41      0.00      0.70      0.00      0.00      0.00      0.00      0.00      0.00     48.89
Average:          0     84.49      0.00      0.75      0.00      0.00      0.00      0.00      0.00      0.00     14.76
Average:          1     16.27      0.00      0.65      0.00      0.00      0.00      0.05      0.00      0.00     83.02

