Linux 3.10.0-514.16.1.el7.x86_64 (b09-h19-r620.rdu.openstack.engineering.redhat.com_4.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:21:01 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:21:18 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:18 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:21:19 AM     all     51.00      0.00      3.00      0.00      0.00      0.00      0.00      0.00      0.00     46.00
02:21:19 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:19 AM       1      2.97      0.00      4.95      0.00      0.00      0.00      0.00      0.00      0.00     92.08
02:21:20 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:21:20 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:20 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:21:21 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:21:21 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:21 AM       1      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
Average:        all     50.46      0.00      1.15      0.00      0.00      0.00      0.02      0.00      0.00     48.36
Average:          0     95.65      0.00      0.35      0.00      0.00      0.00      0.05      0.00      0.00      3.95
Average:          1      5.39      0.05      1.95      0.00      0.00      0.00      0.00      0.00      0.00     92.62

