Linux 3.10.0-514.16.1.el7.x86_64 (b09-h23-r620.rdu.openstack.engineering.redhat.com_4.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:21:22 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:21:38 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:39 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:21:39 AM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:21:39 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:40 AM     all     50.51      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     48.99
02:21:40 AM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:21:40 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:41 AM     all     49.75      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:21:41 AM       0     69.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     30.00
02:21:41 AM       1     31.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     69.00
02:21:42 AM     all     51.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:21:42 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:42 AM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
Average:        all     50.56      0.00      0.70      0.00      0.00      0.00      0.00      0.00      0.00     48.73
Average:          0     58.58      0.00      0.70      0.00      0.00      0.00      0.05      0.00      0.00     40.67
Average:          1     42.53      0.00      0.70      0.00      0.00      0.00      0.00      0.00      0.00     56.77

