Linux 3.10.0-514.16.1.el7.x86_64 (b10-h05-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/15/2017 	_x86_64_	(2 CPU)

07:03:59 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:27 PM     all      2.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.98
07:05:27 PM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:27 PM       1      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97

07:05:27 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:28 PM     all      1.51      0.00      1.51      0.00      0.00      0.00      0.00      0.00      0.00     96.98
07:05:28 PM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:28 PM       1      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
07:05:29 PM     all      1.51      0.50      1.51      0.00      0.00      0.00      0.00      0.00      0.00     96.48
07:05:29 PM       0      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:29 PM       1      2.04      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     96.94
07:05:30 PM     all      1.01      0.00      1.51      0.00      0.00      0.00      0.00      0.00      0.00     97.49
07:05:30 PM       0      1.02      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     97.96
07:05:30 PM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:31 PM     all      3.02      0.00      3.02      0.00      0.00      0.00      0.00      0.00      0.00     93.97
07:05:31 PM       0      3.00      0.00      5.00      0.00      0.00      0.00      0.00      0.00      0.00     92.00
07:05:31 PM       1      3.03      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     95.96
07:05:32 PM     all     14.29      0.00     25.00      0.00      0.00      0.00      0.00      0.00      0.00     60.71
07:05:32 PM       0      3.06      0.00      6.12      0.00      0.00      0.00      0.00      0.00      0.00     90.82
07:05:32 PM       1     26.00      0.00     44.00      0.00      0.00      0.00      0.00      0.00      0.00     30.00
07:05:33 PM     all      1.51      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.49
07:05:33 PM       0      1.98      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     97.03
07:05:33 PM       1      1.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.98
07:05:34 PM     all      1.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.50
07:05:34 PM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:34 PM       1      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:35 PM     all      3.57      0.00      2.55      0.00      0.00      0.00      0.00      0.00      0.00     93.88
07:05:35 PM       0      4.04      0.00      5.05      0.00      0.00      0.00      0.00      0.00      0.00     90.91
07:05:35 PM       1      3.06      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     95.92
07:05:36 PM     all      1.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.50
07:05:36 PM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:36 PM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:37 PM     all      1.52      0.00      1.52      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:37 PM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:37 PM       1      3.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
07:05:38 PM     all      1.52      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     97.46
07:05:38 PM       0      1.02      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     97.96
07:05:38 PM       1      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97

07:05:38 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:39 PM     all      2.54      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     96.45
07:05:39 PM       0      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:39 PM       1      3.03      0.00      1.01      0.00      0.00      0.00      1.01      0.00      0.00     94.95
