Linux 3.10.0-514.16.1.el7.x86_64 (b10-h17-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:24:35 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:24:36 AM     all     51.00      0.00      4.00      0.00      0.00      0.00      0.00      0.00      0.00     45.00
02:24:36 AM       0      2.97      0.00      7.92      0.00      0.00      0.00      0.00      0.00      0.00     89.11
02:24:36 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:37 AM     all     50.25      0.00      1.99      0.00      0.00      0.00      0.00      0.00      0.00     47.76
02:24:37 AM       0     77.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     22.00
02:24:37 AM       1     24.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     74.00
02:24:38 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:38 AM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:24:38 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:39 AM     all     49.75      0.00      1.49      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:24:39 AM       0      0.98      0.00      1.96      0.00      0.00      0.00      0.00      0.00      0.00     97.06
02:24:39 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:40 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:24:40 AM       0     19.80      0.00      2.97      0.00      0.00      0.00      0.00      0.00      0.00     77.23
02:24:40 AM       1     80.81      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     19.19
02:24:41 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:24:41 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:41 AM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:24:42 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:24:42 AM       0     38.61      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     60.40
02:24:42 AM       1     61.39      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     36.63
02:24:43 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:43 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:43 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:44 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:24:44 AM       0     69.70      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     29.29
02:24:44 AM       1     32.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     68.00
02:24:45 AM     all     50.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:45 AM       0     73.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     26.00
02:24:45 AM       1     26.73      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     72.28
02:24:46 AM     all     50.50      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     48.51
02:24:46 AM       0      1.96      0.00      1.96      0.00      0.00      0.00      0.00      0.00      0.00     96.08
02:24:46 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:47 AM     all     51.74      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     47.26
02:24:47 AM       0      5.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     94.00
02:24:47 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:48 AM     all     50.75      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.26
02:24:48 AM       0      1.96      0.00      1.96      0.00      0.00      0.00      0.00      0.00      0.00     96.08
02:24:48 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:49 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:49 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:49 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:50 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.50      0.00      0.00     48.26
02:24:50 AM       0      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:24:50 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:51 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:51 AM       0      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:51 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:52 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:24:52 AM       0      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:24:52 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:53 AM     all     51.24      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     47.76
02:24:53 AM       0      2.97      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     95.05
02:24:53 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:54 AM     all     50.50      0.00      3.00      0.00      0.00      0.00      0.00      0.00      0.00     46.50
02:24:54 AM       0      2.97      0.00      4.95      0.00      0.00      0.00      0.00      0.00      0.00     92.08
02:24:54 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:55 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:55 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:55 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        all     50.52      0.00      1.20      0.00      0.00      0.00      0.02      0.00      0.00     48.25
Average:          0     20.16      0.00      1.84      0.00      0.00      0.00      0.00      0.00      0.00     78.00
Average:          1     81.01      0.00      0.60      0.00      0.00      0.00      0.00      0.00      0.00     18.39

