Linux 3.10.0-514.16.1.el7.x86_64 (b09-h15-r620.rdu.openstack.engineering.redhat.com_1.example.com) 	06/15/2017 	_x86_64_	(2 CPU)

07:03:50 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:18 PM     all      2.01      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     97.49
07:05:18 PM       0      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:18 PM       1      2.04      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     96.94

07:05:18 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:19 PM     all      1.52      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     96.46
07:05:19 PM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:19 PM       1      2.00      0.00      3.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
07:05:20 PM     all      1.50      0.00      1.50      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:20 PM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:20 PM       1      1.01      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:21 PM     all      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:21 PM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:21 PM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:22 PM     all      3.52      0.00      1.51      0.00      0.00      0.00      0.00      0.00      0.00     94.97
07:05:22 PM       0      4.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
07:05:22 PM       1      4.04      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     94.95
07:05:23 PM     all      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:23 PM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
07:05:23 PM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:24 PM     all      2.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.98
07:05:24 PM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:24 PM       1      3.03      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     95.96
07:05:25 PM     all      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.99
07:05:25 PM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
07:05:25 PM       1      0.00      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     98.98
07:05:26 PM     all      4.52      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     94.47
07:05:26 PM       0      5.05      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     93.94
07:05:26 PM       1      4.04      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     94.95
07:05:27 PM     all     12.24      0.00     25.51      0.00      0.00      0.00      0.00      0.00      0.00     62.24
07:05:27 PM       0     22.00      0.00     42.00      0.00      0.00      0.00      0.00      0.00      0.00     36.00
07:05:27 PM       1      2.04      0.00      9.18      0.00      0.00      0.00      0.00      0.00      0.00     88.78
07:05:28 PM     all      1.51      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.49
07:05:28 PM       0      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:28 PM       1      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:29 PM     all      1.50      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.50
07:05:29 PM       0      2.02      0.00      3.03      0.00      0.00      0.00      0.00      0.00      0.00     94.95
07:05:29 PM       1      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99

07:05:29 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:30 PM     all      2.03      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     97.46
07:05:30 PM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:30 PM       1      3.03      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     95.96
