Linux 3.10.0-514.16.1.el7.x86_64 (b10-h13-r620.rdu.openstack.engineering.redhat.com_4.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:24:08 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:24:09 AM     all     50.00      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:24:09 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:09 AM       1      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:24:10 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:24:10 AM       0     99.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      1.00
02:24:10 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:11 AM     all     50.51      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:24:11 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:11 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:12 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:24:12 AM       0     98.02      0.00      0.99      0.00      0.00      0.00      0.99      0.00      0.00      0.00
02:24:12 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:13 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:24:13 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:13 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:24:14 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:24:14 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:14 AM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:24:15 AM     all     50.25      0.00      1.51      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:24:15 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:15 AM       1      1.00      0.00      3.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
02:24:16 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:24:16 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:16 AM       1      1.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.98
02:24:17 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:24:17 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:17 AM       1      1.98      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     97.03
02:24:18 AM     all     51.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     48.99
02:24:18 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:18 AM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:24:19 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.50      0.00      0.00     49.00
02:24:19 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:19 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:24:20 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:24:20 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:20 AM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:24:21 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
