Linux 3.10.0-514.16.1.el7.x86_64 (b10-h17-r620.rdu.openstack.engineering.redhat.com_1.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:24:38 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:24:49 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:49 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:50 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:50 AM       0     33.33      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     66.67
02:24:50 AM       1     67.68      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     31.31
02:24:51 AM     all     50.51      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:24:51 AM       0     71.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     29.00
02:24:51 AM       1     29.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     70.00
02:24:52 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:24:52 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:52 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:24:53 AM     all     51.00      0.00      2.50      0.00      0.00      0.00      0.00      0.00      0.00     46.50
02:24:53 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:53 AM       1      1.98      0.00      4.95      0.00      0.00      0.00      0.00      0.00      0.00     93.07
02:24:54 AM     all     51.26      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     47.74
02:24:54 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:54 AM       1      3.06      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     95.92
02:24:55 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:24:55 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:55 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:56 AM     all     51.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:24:56 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:56 AM       1      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
02:24:57 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:24:57 AM       0     61.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     38.00
02:24:57 AM       1     39.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     60.00
02:24:58 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:24:58 AM       0     18.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     82.00
02:24:58 AM       1     83.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     16.00
Average:        all     50.74      0.00      0.70      0.00      0.00      0.00      0.00      0.00      0.00     48.56
Average:          0     88.94      0.00      0.30      0.00      0.00      0.00      0.00      0.00      0.00     10.76
Average:          1     12.37      0.00      1.06      0.00      0.00      0.00      0.00      0.00      0.00     86.57

