Linux 3.10.0-514.16.1.el7.x86_64 (b09-h05-r620.rdu.openstack.engineering.redhat.com_3.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:19:32 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:19:44 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:19:45 AM     all      0.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:19:45 AM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:19:45 AM       1      0.99      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     98.02
02:19:46 AM     all      0.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:19:46 AM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:19:46 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:19:47 AM     all      1.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.50
02:19:47 AM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:19:47 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:19:48 AM     all      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:19:48 AM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:19:48 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:19:49 AM     all      0.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:19:49 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:19:49 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:19:50 AM     all      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:19:50 AM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:19:50 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:19:51 AM     all      0.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:19:51 AM       0      0.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:19:51 AM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:19:52 AM     all      0.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:19:52 AM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:19:52 AM       1      0.00      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     99.01
Average:        all      0.45      0.00      0.38      0.00      0.00      0.00      0.00      0.00      0.00     99.17
Average:          0      0.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.00
Average:          1      0.40      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     99.35

