Linux 3.10.0-514.16.1.el7.x86_64 (c01-h14-r620.rdu.openstack.engineering.redhat.com_1.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:26:03 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:26:09 AM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:26:10 AM     all     49.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.75
02:26:10 AM       0     15.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     85.00
02:26:10 AM       1     85.86      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     13.13
02:26:11 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:26:11 AM       0     87.13      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     11.88
02:26:11 AM       1     12.87      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     86.14
02:26:12 AM     all     50.75      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:26:12 AM       0      2.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     97.96
02:26:12 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:13 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:26:13 AM       0      0.99      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     97.03
02:26:13 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:14 AM     all     50.25      0.00      1.51      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:26:14 AM       0      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
02:26:14 AM       1     98.02      0.00      0.99      0.00      0.00      0.00      0.99      0.00      0.00      0.00
02:26:15 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:26:15 AM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:26:15 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:16 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:26:16 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:26:16 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:17 AM     all     49.75      0.00      0.50      0.00      0.00      0.00      0.50      0.00      0.00     49.25
02:26:17 AM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:26:17 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:18 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:26:18 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      1.00      0.00      0.00     97.00
02:26:18 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:19 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:26:19 AM       0      0.99      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     98.02
02:26:19 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:20 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:26:20 AM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:26:20 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:21 AM     all     50.75      0.00      3.98      0.00      0.00      0.00      0.00      0.00      0.00     45.27
02:26:21 AM       0      1.98      0.00      7.92      0.00      0.00      0.00      0.00      0.00      0.00     90.10
02:26:21 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:22 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:26:22 AM       0      1.02      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     97.96
02:26:22 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:23 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:26:23 AM       0      0.99      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     98.02
02:26:23 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        all     50.30      0.00      0.88      0.00      0.00      0.00      0.03      0.00      0.00     48.80
Average:          0     30.43      0.00      1.00      0.00      0.00      0.00      0.05      0.00      0.00     68.52
Average:          1     70.05      0.00      0.80      0.00      0.00      0.00      0.05      0.00      0.00     29.10

