Linux 3.10.0-514.16.1.el7.x86_64 (b09-h15-r620.rdu.openstack.engineering.redhat.com_3.example.com) 	06/15/2017 	_x86_64_	(2 CPU)

07:03:49 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:17 PM     all      0.50      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.49
07:05:17 PM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:17 PM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00

07:05:17 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:18 PM     all      2.50      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     95.50
07:05:18 PM       0      3.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
07:05:18 PM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:19 PM     all      4.00      0.00      1.50      0.00      0.00      0.00      0.00      0.00      0.00     94.50
07:05:19 PM       0      4.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     94.00
07:05:19 PM       1      3.03      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     94.95
07:05:20 PM     all      2.50      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     95.50
07:05:20 PM       0      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
07:05:20 PM       1      3.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
07:05:21 PM     all      1.51      0.00      3.02      0.00      0.00      0.00      0.00      0.00      0.00     95.48
07:05:21 PM       0      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:21 PM       1      3.00      0.00      4.00      0.00      0.00      0.00      0.00      0.00      0.00     93.00
07:05:22 PM     all      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
07:05:22 PM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:22 PM       1      3.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
07:05:23 PM     all      1.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.50
07:05:23 PM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:23 PM       1      0.99      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     97.03
07:05:24 PM     all      2.51      0.00      2.01      0.00      0.00      0.00      0.00      0.00      0.00     95.48
07:05:24 PM       0      2.00      1.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
07:05:24 PM       1      4.04      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     94.95
07:05:25 PM     all      1.00      0.00      1.50      0.00      0.00      0.00      0.00      0.00      0.00     97.50
07:05:25 PM       0      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:25 PM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:26 PM     all      8.50      0.00      8.50      0.00      0.00      0.00      0.00      0.00      0.00     83.00
07:05:26 PM       0      3.00      0.00      7.00      0.00      0.00      0.00      0.00      0.00      0.00     90.00
07:05:26 PM       1     13.00      0.00     11.00      0.00      0.00      0.00      0.00      0.00      0.00     76.00
07:05:27 PM     all      5.50      0.00     22.00      0.00      0.00      0.00      0.00      0.00      0.00     72.50
07:05:27 PM       0      3.03      0.00      6.06      0.00      0.00      0.00      0.00      0.00      0.00     90.91
07:05:27 PM       1      8.00      0.00     37.00      0.00      0.00      0.00      0.00      0.00      0.00     55.00
07:05:28 PM     all      4.57      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     94.42
07:05:28 PM       0      4.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     94.00
07:05:28 PM       1      6.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     93.94

07:05:28 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:29 PM     all      1.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.50
07:05:29 PM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:29 PM       1      0.98      0.00      1.96      0.00      0.00      0.00      0.98      0.00      0.00     96.08
