Linux 3.10.0-514.16.1.el7.x86_64 (b09-h03-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/15/2017 	_x86_64_	(2 CPU)

07:03:48 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:16 PM     all      0.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.50
07:05:16 PM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
07:05:16 PM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00

07:05:16 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:17 PM     all      1.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.50
07:05:17 PM       0      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:17 PM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:18 PM     all      0.51      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.49
07:05:18 PM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
07:05:18 PM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:19 PM     all      3.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     96.50
07:05:19 PM       0      2.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:19 PM       1      3.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:20 PM     all      0.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:20 PM       0      0.99      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     98.02
07:05:20 PM       1      0.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
07:05:21 PM     all      1.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.50
07:05:21 PM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
07:05:21 PM       1      1.98      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     97.03
07:05:22 PM     all      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:22 PM       0      0.00      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:22 PM       1      1.01      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:23 PM     all      0.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:23 PM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
07:05:23 PM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:24 PM     all      1.01      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     98.48
07:05:24 PM       0      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:24 PM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:25 PM     all      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:25 PM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:25 PM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:26 PM     all      0.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:26 PM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
07:05:26 PM       1      0.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
07:05:27 PM     all     15.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     84.50
07:05:27 PM       0      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:27 PM       1     28.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     72.00

07:05:27 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:28 PM     all      0.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.50
07:05:28 PM       0      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:28 PM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
