Linux 3.10.0-514.16.1.el7.x86_64 (b09-h15-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:20:11 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:20:12 AM     all     49.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:20:12 AM       0     98.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:12 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:20:13 AM     all     51.01      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     48.48
02:20:13 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:13 AM       1      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:20:14 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:20:14 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:14 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:15 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:20:15 AM       0     98.04      0.00      0.98      0.00      0.00      0.00      0.98      0.00      0.00      0.00
02:20:15 AM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:20:16 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:16 AM       0     78.79      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     21.21
02:20:16 AM       1     22.22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     77.78
02:20:17 AM     all     47.76      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     51.74
02:20:17 AM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:20:17 AM       1     94.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      5.00
02:20:18 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:18 AM       0      4.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
02:20:18 AM       1     97.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      3.00
02:20:19 AM     all     50.25      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.75
02:20:19 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:19 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:20:20 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:20:20 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:20 AM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:20:21 AM     all     50.75      0.00      4.48      0.00      0.00      0.00      0.00      0.00      0.00     44.78
02:20:21 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:21 AM       1      2.00      0.00      8.00      0.00      0.00      0.00      0.00      0.00      0.00     90.00
02:20:22 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:20:22 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:22 AM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:20:23 AM     all     50.25      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:20:23 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:23 AM       1      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:20:24 AM     all     50.75      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:20:24 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:24 AM       1      1.01      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     96.97
02:20:25 AM     all     50.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:25 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:25 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:26 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:26 AM       0     67.68      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     31.31
02:20:26 AM       1     33.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     66.00
02:20:27 AM     all     50.25      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.75
02:20:27 AM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:20:27 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:28 AM     all     50.25      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:20:28 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:28 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:29 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:20:29 AM       0     79.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     20.00
02:20:29 AM       1     21.21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     78.79
02:20:30 AM     all     52.26      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     47.24
02:20:30 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:30 AM       1      4.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
02:20:31 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
