Linux 3.10.0-514.16.1.el7.x86_64 (b09-h11-r620.rdu.openstack.engineering.redhat.com_4.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:19:54 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:20:01 AM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:20:02 AM     all     51.00      0.00      3.00      0.00      0.00      0.00      0.00      0.00      0.00     46.00
02:20:02 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:02 AM       1      3.00      0.00      4.00      0.00      0.00      0.00      0.00      0.00      0.00     93.00
02:20:03 AM     all     51.01      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     48.48
02:20:03 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:03 AM       1      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
02:20:04 AM     all     49.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.75
02:20:04 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:04 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:20:05 AM     all     50.50      0.00      2.50      0.00      0.00      0.00      0.00      0.00      0.00     47.00
02:20:05 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:05 AM       1      2.00      0.00      4.00      0.00      0.00      0.00      0.00      0.00      0.00     94.00
02:20:06 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:06 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:06 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:20:07 AM     all     50.00      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:20:07 AM       0     55.56      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     44.44
02:20:07 AM       1     45.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     54.00
02:20:08 AM     all     49.75      0.00      0.50      0.00      0.00      0.00      0.50      0.00      0.00     49.25
02:20:08 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:08 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:20:09 AM     all     51.26      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:20:09 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:09 AM       1      1.98      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     96.04
02:20:10 AM     all     49.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.75
02:20:10 AM       0     35.64      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     63.37
02:20:10 AM       1     64.65      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     35.35
02:20:11 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:11 AM       0     82.83      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     17.17
02:20:11 AM       1     18.18      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     80.81
02:20:12 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:20:12 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:12 AM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:20:13 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:13 AM       0     68.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     31.00
02:20:13 AM       1     32.32      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     67.68
02:20:14 AM     all     50.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:14 AM       0      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:14 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        all     50.30      0.00      0.75      0.00      0.00      0.00      0.05      0.00      0.00     48.90
Average:          0     85.79      0.00      0.50      0.00      0.00      0.00      0.05      0.00      0.00     13.66
Average:          1     14.77      0.00      0.95      0.00      0.00      0.00      0.00      0.00      0.00     84.27

