Linux 3.10.0-514.16.1.el7.x86_64 (b09-h15-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/15/2017 	_x86_64_	(2 CPU)

07:03:50 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:18 PM     all      2.51      0.00      1.51      0.00      0.00      0.00      0.00      0.00      0.00     95.98
07:05:18 PM       0      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
07:05:18 PM       1      2.02      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     95.96

07:05:18 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:19 PM     all      1.01      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.49
07:05:19 PM       0      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:19 PM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:20 PM     all      2.53      0.00      1.52      0.00      0.00      0.00      0.00      0.00      0.00     95.96
07:05:20 PM       0      3.03      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     95.96
07:05:20 PM       1      1.02      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     97.96
07:05:21 PM     all      0.51      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.48
07:05:21 PM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:21 PM       1      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:22 PM     all      1.51      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.49
07:05:22 PM       0      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:22 PM       1      0.00      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     98.98
07:05:23 PM     all      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.99
07:05:23 PM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
07:05:23 PM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:24 PM     all      2.02      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     95.96
07:05:24 PM       0      2.00      0.00      3.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
07:05:24 PM       1      3.03      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     94.95
07:05:25 PM     all      2.01      0.00      2.01      0.00      0.00      0.00      0.00      0.00      0.00     95.98
07:05:25 PM       0      3.00      0.00      3.00      0.00      0.00      0.00      0.00      0.00      0.00     94.00
07:05:25 PM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:26 PM     all      4.55      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     94.44
07:05:26 PM       0      6.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     93.94
07:05:26 PM       1      3.03      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     95.96
07:05:27 PM     all      1.01      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     98.48
07:05:27 PM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:27 PM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
07:05:28 PM     all      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:28 PM       0      1.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.98
07:05:28 PM       1      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:29 PM     all      8.63      0.00      7.11      0.00      0.00      0.00      0.00      0.00      0.00     84.26
07:05:29 PM       0      4.08      0.00      3.06      0.00      0.00      0.00      0.00      0.00      0.00     92.86
07:05:29 PM       1     13.13      0.00     11.11      0.00      0.00      0.00      0.00      0.00      0.00     75.76

07:05:29 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:30 PM     all      7.58      0.00     17.68      0.00      0.00      0.00      0.00      0.00      0.00     74.75
07:05:30 PM       0     10.00      0.00     29.00      0.00      0.00      0.00      0.00      0.00      0.00     61.00
07:05:30 PM       1      5.00      0.00      7.00      0.00      0.00      0.00      0.00      0.00      0.00     88.00
