Linux 3.10.0-514.16.1.el7.x86_64 (b09-h22-r620.rdu.openstack.engineering.redhat.com_1.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:21:17 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:21:29 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:21:30 AM     all     51.76      0.00      4.52      0.00      0.00      0.00      0.00      0.00      0.00     43.72
02:21:30 AM       0      5.00      0.00      8.00      0.00      0.00      0.00      0.00      0.00      0.00     87.00
02:21:30 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:31 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:21:31 AM       0     92.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      7.00
02:21:31 AM       1      7.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     92.00
02:21:32 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:21:32 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:32 AM       1      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:21:33 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:21:33 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:33 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:21:34 AM     all     50.00      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:21:34 AM       0     81.82      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     18.18
02:21:34 AM       1     19.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     80.00
02:21:35 AM     all     49.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.75
02:21:35 AM       0     32.67      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     66.34
02:21:35 AM       1     66.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     33.00
02:21:36 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:21:36 AM       0      1.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.98
02:21:36 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:21:37 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:21:37 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:21:37 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        all     50.34      0.00      0.83      0.00      0.00      0.00      0.00      0.00      0.00     48.83
Average:          0     71.79      0.00      0.95      0.00      0.00      0.00      0.00      0.00      0.00     27.25
Average:          1     28.79      0.00      0.65      0.00      0.00      0.00      0.05      0.00      0.00     70.50

