Linux 3.10.0-514.16.1.el7.x86_64 (b09-h26-r620.rdu.openstack.engineering.redhat.com_3.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:22:34 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:22:35 AM     all     50.25      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.75
02:22:35 AM       0     38.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     61.00
02:22:35 AM       1     61.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     39.00
02:22:36 AM     all     52.00      0.00      3.50      0.00      0.00      0.00      0.00      0.00      0.00     44.50
02:22:36 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:36 AM       1      5.00      0.00      6.00      0.00      0.00      0.00      0.00      0.00      0.00     89.00
02:22:37 AM     all     49.00      0.00      0.50      0.00      0.00      0.00      0.50      0.00      0.00     50.00
02:22:37 AM       0     99.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      1.00
02:22:37 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:22:38 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:22:38 AM       0     28.28      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     70.71
02:22:38 AM       1     71.72      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     27.27
02:22:39 AM     all     49.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:22:39 AM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:22:39 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:40 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:22:40 AM       0      1.98      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     96.04
02:22:40 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:41 AM     all     51.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     48.99
02:22:41 AM       0      1.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.98
02:22:41 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:42 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:22:42 AM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:22:42 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:22:43 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:22:43 AM       0      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
