Linux 3.10.0-514.16.1.el7.x86_64 (b10-h17-r620.rdu.openstack.engineering.redhat.com_4.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:24:17 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:24:27 AM       1     98.99      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:28 AM     all     50.50      0.00      1.50      0.00      0.00      0.00      0.00      0.00      0.00     48.00
02:24:28 AM       0     94.95      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00      3.03
02:24:28 AM       1      6.06      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     93.94
02:24:29 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:29 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:29 AM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:24:30 AM     all     50.51      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:24:30 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:30 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:24:31 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:24:31 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:31 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:32 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:24:32 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:32 AM       1      1.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.98
02:24:33 AM     all     50.51      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     48.99
02:24:33 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:33 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:34 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:24:34 AM       0      3.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
02:24:34 AM       1     96.97      0.00      0.00      0.00      0.00      0.00      1.01      0.00      0.00      2.02
02:24:35 AM     all     50.25      0.00      3.98      0.00      0.00      0.00      0.00      0.00      0.00     45.77
02:24:35 AM       0      2.97      0.00      5.94      0.00      0.00      0.00      0.00      0.00      0.00     91.09
02:24:35 AM       1     98.02      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:36 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:24:36 AM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:24:36 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:37 AM     all     51.26      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:24:37 AM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:24:37 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        all     50.54      0.00      0.80      0.00      0.00      0.00      0.00      0.00      0.00     48.66
Average:          0     71.21      0.00      0.90      0.00      0.00      0.00      0.00      0.00      0.00     27.89
Average:          1     29.76      0.00      0.65      0.00      0.00      0.00      0.05      0.00      0.00     69.53

