Linux 3.10.0-514.16.1.el7.x86_64 (b09-h17-r620.rdu.openstack.engineering.redhat.com_3.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:20:37 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:20:38 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:20:38 AM       0      1.98      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     96.04
02:20:38 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:39 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:20:39 AM       0      1.98      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     96.04
02:20:39 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:40 AM     all     50.50      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     48.51
02:20:40 AM       0      1.98      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     97.03
02:20:40 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:41 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:41 AM       0     54.55      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     44.44
02:20:41 AM       1     46.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     54.00
02:20:42 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:20:42 AM       0     36.63      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     61.39
02:20:42 AM       1     64.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     36.00
02:20:43 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:20:43 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:43 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:44 AM     all     51.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.00
02:20:44 AM       0      2.94      0.00      1.96      0.00      0.00      0.00      0.00      0.00      0.00     95.10
02:20:44 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:45 AM     all     49.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:20:45 AM       0     52.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     46.00
02:20:45 AM       1     47.47      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     52.53
02:20:46 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:20:46 AM       0     50.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:46 AM       1     50.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:47 AM     all     49.75      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:47 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:47 AM       1      0.99      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     98.02
02:20:48 AM     all     49.50      0.00      1.49      0.00      0.00      0.00      0.50      0.00      0.00     48.51
02:20:48 AM       0     56.44      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     42.57
02:20:48 AM       1     43.43      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     55.56
02:20:49 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:20:49 AM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:20:49 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:50 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:20:50 AM       0      1.98      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     96.04
02:20:50 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:51 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:51 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:51 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:52 AM     all     50.25      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:20:52 AM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:20:52 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:53 AM     all     50.50      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     48.51
02:20:53 AM       0      0.98      0.00      1.96      0.00      0.00      0.00      0.00      0.00      0.00     97.06
02:20:53 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:54 AM     all     50.75      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.26
02:20:54 AM       0      2.97      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     95.05
02:20:54 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:55 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:20:55 AM       0      0.99      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     97.03
02:20:55 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:56 AM     all     50.50      0.00      4.95      0.00      0.00      0.00      0.00      0.00      0.00     44.55
02:20:56 AM       0      1.98      0.00      8.91      0.00      0.00      0.00      0.00      0.00      0.00     89.11
02:20:56 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:57 AM     all     50.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:57 AM       0      1.96      0.00      1.96      0.00      0.00      0.00      0.00      0.00      0.00     96.08
02:20:57 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        all     50.30      0.00      1.17      0.00      0.00      0.00      0.02      0.00      0.00     48.50
Average:          0     18.58      0.00      1.89      0.00      0.00      0.00      0.00      0.00      0.00     79.53
Average:          1     82.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     17.25

