Linux 3.10.0-514.16.1.el7.x86_64 (b09-h17-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:20:17 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:20:18 AM     all     49.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:20:18 AM       0     32.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     67.00
02:20:18 AM       1     68.69      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     31.31
02:20:19 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:20:19 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:19 AM       1      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:20:20 AM     all     50.00      0.00      1.50      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:20:20 AM       0     31.31      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     66.67
02:20:20 AM       1     68.69      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     31.31
02:20:21 AM     all     50.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:21 AM       0     75.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     25.00
02:20:21 AM       1     26.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     73.00
02:20:22 AM     all     49.75      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:22 AM       0     91.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00      7.00
02:20:22 AM       1      8.08      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     91.92
02:20:23 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:23 AM       0     89.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     11.00
02:20:23 AM       1     12.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     88.00
02:20:24 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:20:24 AM       0     64.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     35.00
02:20:24 AM       1     36.36      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     61.62
02:20:25 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:25 AM       0     80.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     20.00
02:20:25 AM       1     20.20      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     79.80
02:20:26 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:20:26 AM       0      1.02      0.00      1.02      0.00      0.00      0.00      0.00      0.00      0.00     97.96
02:20:26 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:27 AM     all     50.75      0.00      2.51      0.00      0.00      0.00      0.00      0.00      0.00     46.73
02:20:27 AM       0      2.00      0.00      5.00      0.00      0.00      0.00      0.00      0.00      0.00     93.00
02:20:27 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:28 AM     all     50.50      0.00      1.50      0.00      0.00      0.00      0.00      0.00      0.00     48.00
02:20:28 AM       0     48.00      0.00      3.00      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:28 AM       1     53.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     47.00
02:20:29 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.50      0.00      0.00     49.00
02:20:29 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:29 AM       1     98.02      0.00      0.99      0.00      0.00      0.00      0.99      0.00      0.00      0.00
02:20:30 AM     all     51.76      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     47.24
02:20:30 AM       0      4.04      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     95.96
02:20:30 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:31 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:31 AM       0     25.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     74.00
02:20:31 AM       1     76.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     24.00
02:20:32 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:32 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:32 AM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:20:33 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:20:33 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:33 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:20:34 AM     all     50.75      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:20:34 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:34 AM       1      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
02:20:35 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:35 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:35 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:20:36 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:36 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:36 AM       1      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:20:37 AM     all     50.51      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:20:37 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:37 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
Average:        all     50.39      0.00      0.80      0.00      0.00      0.00      0.03      0.00      0.00     48.78
Average:          0     62.12      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     36.87
Average:          1     38.67      0.00      0.60      0.00      0.00      0.00      0.05      0.00      0.00     60.67

