Linux 3.10.0-514.16.1.el7.x86_64 (b09-h09-r620.rdu.openstack.engineering.redhat.com_4.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:19:35 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:19:52 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:19:52 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:52 AM       1      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:19:53 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:19:53 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:53 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:19:54 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:19:54 AM       0     34.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     66.00
02:19:54 AM       1     67.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     31.00
02:19:55 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:19:55 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:55 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
Average:        all     50.44      0.00      0.78      0.00      0.00      0.00      0.03      0.00      0.00     48.76
Average:          0     68.15      0.00      0.45      0.00      0.00      0.00      0.00      0.00      0.00     31.40
Average:          1     32.63      0.00      1.10      0.00      0.00      0.00      0.05      0.00      0.00     66.21

