Linux 3.10.0-514.16.1.el7.x86_64 (b09-h18-r620.rdu.openstack.engineering.redhat.com_1.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:20:38 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:20:55 AM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:20:56 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:56 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:56 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:20:57 AM     all     51.00      0.00      4.00      0.00      0.00      0.00      0.50      0.00      0.00     44.50
02:20:57 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:57 AM       1      2.00      0.00      8.00      0.00      0.00      0.00      1.00      0.00      0.00     89.00
02:20:58 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:58 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:58 AM       1      0.99      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     98.02
Average:        all     50.58      0.00      0.65      0.00      0.00      0.00      0.03      0.00      0.00     48.75
Average:          0     86.64      0.00      0.25      0.00      0.00      0.00      0.00      0.00      0.00     13.11
Average:          1     14.36      0.00      1.10      0.00      0.00      0.00      0.05      0.00      0.00     84.49

