Linux 3.10.0-514.16.1.el7.x86_64 (b10-h06-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:26:03 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:26:17 AM       0      0.00      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     99.01
02:26:17 AM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:26:18 AM     all      0.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:26:18 AM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:26:18 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:26:19 AM     all      0.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:26:19 AM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:26:19 AM       1      0.00      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     99.01
02:26:20 AM     all      0.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.50
02:26:20 AM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:26:20 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:26:21 AM     all      0.50      0.00      1.49      0.00      0.00      0.00      0.00      0.00      0.00     98.01
02:26:21 AM       0      0.99      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     98.02
02:26:21 AM       1      0.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:26:22 AM     all      1.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:26:22 AM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:26:22 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:26:23 AM     all      0.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:26:23 AM       0      0.00      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     99.01
02:26:23 AM       1      0.99      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     98.02
Average:        all      0.45      0.00      0.53      0.00      0.00      0.00      0.00      0.00      0.00     99.02
Average:          0      0.35      0.00      0.45      0.00      0.00      0.00      0.00      0.00      0.00     99.20
Average:          1      0.55      0.00      0.60      0.00      0.00      0.00      0.00      0.00      0.00     98.85

