Linux 3.10.0-514.16.1.el7.x86_64 (c01-h11-r620.rdu.openstack.engineering.redhat.com_3.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:24:58 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:25:07 AM     all     50.50      0.00      1.50      0.00      0.00      0.00      0.00      0.00      0.00     48.00
02:25:07 AM       0     93.07      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      5.94
02:25:07 AM       1      7.07      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     90.91
02:25:08 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:25:08 AM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:25:08 AM       1     98.02      0.00      0.99      0.00      0.00      0.00      0.99      0.00      0.00      0.00
02:25:09 AM     all     51.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.00
02:25:09 AM       0      1.01      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     96.97
02:25:09 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:10 AM     all     51.01      0.00      3.03      0.00      0.00      0.00      0.00      0.00      0.00     45.96
02:25:10 AM       0      2.00      0.00      7.00      0.00      0.00      0.00      0.00      0.00      0.00     91.00
02:25:10 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:11 AM     all     52.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     47.00
02:25:11 AM       0      4.04      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     94.95
02:25:11 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:12 AM     all     51.76      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:25:12 AM       0      3.03      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     96.97
02:25:12 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:13 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:25:13 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:25:13 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:14 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.50      0.00      0.00     49.00
02:25:14 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:25:14 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:15 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:25:15 AM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:25:15 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:16 AM     all     50.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:25:16 AM       0      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:25:16 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:17 AM     all     50.75      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:25:17 AM       0      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
02:25:17 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:18 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:25:18 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:25:18 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        all     50.50      0.00      0.78      0.00      0.00      0.00      0.03      0.00      0.00     48.70
Average:          0     43.48      0.00      1.05      0.00      0.00      0.00      0.00      0.00      0.00     55.47
Average:          1     57.59      0.00      0.45      0.00      0.00      0.00      0.05      0.00      0.00     41.90

