Linux 3.10.0-514.16.1.el7.x86_64 (b10-h05-r620.rdu.openstack.engineering.redhat.com_3.example.com) 	06/15/2017 	_x86_64_	(2 CPU)

07:03:59 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:21 PM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:22 PM     all      3.02      0.00      3.52      0.00      0.00      0.00      0.00      0.00      0.00     93.47
07:05:22 PM       0      3.03      0.00      4.04      0.00      0.00      0.00      0.00      0.00      0.00     92.93
07:05:22 PM       1      2.04      0.00      3.06      0.00      0.00      0.00      0.00      0.00      0.00     94.90
07:05:23 PM     all      1.00      0.50      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.50
07:05:23 PM       0      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
07:05:23 PM       1      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:24 PM     all      2.53      0.00      1.52      0.00      0.00      0.00      0.00      0.00      0.00     95.96
07:05:24 PM       0      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
07:05:24 PM       1      3.03      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     94.95
07:05:25 PM     all      1.01      0.00      1.52      0.00      0.00      0.00      0.00      0.00      0.00     97.47
07:05:25 PM       0      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:25 PM       1      0.00      0.00      1.03      0.00      0.00      0.00      0.00      0.00      0.00     98.97
07:05:26 PM     all      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
07:05:26 PM       0      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
07:05:26 PM       1      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
07:05:27 PM     all      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.99
07:05:27 PM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:27 PM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00

07:05:27 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:28 PM     all      5.03      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     93.97
07:05:28 PM       0      5.05      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     94.95
07:05:28 PM       1      6.06      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     92.93
07:05:29 PM     all      1.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.50
07:05:29 PM       0      0.99      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     98.02
07:05:29 PM       1      1.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:30 PM     all      1.52      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.47
07:05:30 PM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
07:05:30 PM       1      3.03      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     95.96
07:05:31 PM     all      2.02      0.00      2.53      0.00      0.00      0.00      0.00      0.00      0.00     95.45
07:05:31 PM       0      3.03      0.00      4.04      0.00      0.00      0.00      0.00      0.00      0.00     92.93
07:05:31 PM       1      1.98      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     97.03
07:05:32 PM     all     12.12      0.00     29.29      0.00      0.00      0.00      0.00      0.00      0.00     58.59
07:05:32 PM       0     15.15      0.00     43.43      0.00      0.00      0.00      0.00      0.00      0.00     41.41
07:05:32 PM       1      9.09      0.00     16.16      0.00      0.00      0.00      0.00      0.00      0.00     74.75
07:05:33 PM     all      1.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     98.50
07:05:33 PM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:33 PM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
07:05:34 PM     all      2.53      0.00      1.52      0.00      0.00      0.00      0.00      0.00      0.00     95.96
07:05:34 PM       0      3.03      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     95.96
07:05:34 PM       1      3.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
07:05:35 PM     all      5.03      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     93.97
07:05:35 PM       0      5.94      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     92.08
07:05:35 PM       1      4.04      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     94.95
07:05:36 PM     all      2.01      0.00      1.51      0.00      0.00      0.00      0.00      0.00      0.00     96.48
07:05:36 PM       0      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:36 PM       1      1.01      0.00      2.02      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:37 PM     all      1.50      0.00      1.50      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:37 PM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
07:05:37 PM       1      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
07:05:38 PM     all      2.03      0.00      0.51      0.00      0.00      0.00      0.00      0.00      0.00     97.46
07:05:38 PM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
07:05:38 PM       1      3.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00

07:05:38 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
07:05:39 PM     all      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.99
07:05:39 PM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
07:05:39 PM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
