Linux 3.10.0-514.16.1.el7.x86_64 (b10-h05-r620.rdu.openstack.engineering.redhat.com_3.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:23:10 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:23:20 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:23:20 AM       0      1.00      0.00      0.00      0.00      0.00      0.00      1.00      0.00      0.00     98.00
02:23:20 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:21 AM     all     50.75      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:23:21 AM       0      2.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
02:23:21 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:22 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:23:22 AM       0      1.98      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     97.03
02:23:22 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:23 AM     all     50.75      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.26
02:23:23 AM       0      1.98      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     96.04
02:23:23 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:24 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:23:24 AM       0     21.43      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     78.57
02:23:24 AM       1     79.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     21.00
02:23:25 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:23:25 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:25 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:23:26 AM     all     51.01      0.00      1.52      0.00      0.00      0.00      0.00      0.00      0.00     47.47
02:23:26 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:26 AM       1      2.00      0.00      3.00      0.00      0.00      0.00      0.00      0.00      0.00     95.00
02:23:27 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:23:27 AM       0     86.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     13.00
02:23:27 AM       1     14.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00     84.00
02:23:28 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:23:28 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:28 AM       1      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:23:29 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:23:29 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:29 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:23:30 AM     all     50.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:23:30 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:23:30 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
Average:        all     50.45      0.00      0.88      0.00      0.00      0.00      0.03      0.00      0.00     48.65
Average:          0     31.22      0.00      1.15      0.00      0.00      0.00      0.05      0.00      0.00     67.58
Average:          1     69.72      0.00      0.60      0.00      0.00      0.00      0.00      0.00      0.00     29.68

