Linux 3.10.0-514.16.1.el7.x86_64 (b09-h05-r620.rdu.openstack.engineering.redhat.com_1.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:19:12 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:19:31 AM     all     51.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.00
02:19:31 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:31 AM       1      2.97      0.00      1.98      0.00      0.00      0.00      0.00      0.00      0.00     95.05
02:19:32 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:19:32 AM       0     52.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     48.00
02:19:32 AM       1     48.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     51.00
Average:        all     50.21      0.00      1.10      0.00      0.00      0.00      0.00      0.00      0.00     48.69
Average:          0     77.94      0.00      0.60      0.00      0.00      0.00      0.00      0.00      0.00     21.46
Average:          1     22.52      0.00      1.60      0.00      0.00      0.00      0.00      0.00      0.00     75.89

