Linux 3.10.0-514.16.1.el7.x86_64 (b09-h11-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:19:54 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:20:02 AM       1     98.00      0.00      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:03 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:03 AM       0      1.98      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     97.03
02:20:03 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:04 AM     all     50.25      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.76
02:20:04 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:04 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:05 AM     all     51.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:20:05 AM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:20:05 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:06 AM     all     50.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:06 AM       0      2.02      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:20:06 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:07 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:20:07 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:07 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:08 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:20:08 AM       0      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:20:08 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:09 AM     all     51.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.00
02:20:09 AM       0      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:20:09 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:10 AM     all     50.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:20:10 AM       0      2.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:10 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:11 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:11 AM       0      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:20:11 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:12 AM     all     49.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:20:12 AM       0     39.60      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     60.40
02:20:12 AM       1     60.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     39.00
02:20:13 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:20:13 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:13 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:20:14 AM     all     50.51      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:20:14 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:20:14 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
Average:        all     50.49      0.00      0.83      0.00      0.00      0.00      0.00      0.00      0.00     48.69
Average:          0     17.48      0.00      1.05      0.00      0.00      0.00      0.00      0.00      0.00     81.47
Average:          1     83.44      0.00      0.60      0.00      0.00      0.00      0.00      0.00      0.00     15.96

