Linux 3.10.0-514.16.1.el7.x86_64 (b10-h06-r620.rdu.openstack.engineering.redhat.com_3.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:25:46 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:25:55 AM     all     50.25      0.00      2.01      0.00      0.00      0.00      0.00      0.00      0.00     47.74
02:25:55 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:55 AM       1      1.00      0.00      3.00      0.00      0.00      0.00      0.00      0.00      0.00     96.00
02:25:56 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:25:56 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:56 AM       1      0.99      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     98.02
02:25:57 AM     all     50.75      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     48.74
02:25:57 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:57 AM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:25:58 AM     all     49.75      0.00      0.50      0.00      0.00      0.00      0.50      0.00      0.00     49.25
02:25:58 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:58 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:25:59 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:25:59 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:25:59 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:26:00 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:26:00 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:00 AM       1      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:26:01 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:26:01 AM       0     73.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     27.00
02:26:01 AM       1     28.28      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     71.72
02:26:02 AM     all     49.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:26:02 AM       0      0.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     99.00
02:26:02 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:03 AM     all     50.50      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:26:03 AM       0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:26:03 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:04 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:26:04 AM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:26:04 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:05 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:26:05 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:26:05 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:26:06 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:26:06 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:26:06 AM       1     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        all     50.30      0.00      0.70      0.00      0.00      0.00      0.03      0.00      0.00     48.97
Average:          0     34.90      0.00      0.85      0.00      0.00      0.00      0.00      0.00      0.00     64.25
Average:          1     65.73      0.00      0.55      0.00      0.00      0.00      0.00      0.00      0.00     33.72

