Linux 3.10.0-514.16.1.el7.x86_64 (b09-h07-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:18:50 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:19:02 AM       1      2.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     97.00
02:19:03 AM     all     50.51      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.49
02:19:03 AM       0     99.01      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:03 AM       1      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:19:04 AM     all     50.50      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     48.50
02:19:04 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:04 AM       1      1.01      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     97.98
02:19:05 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.50      0.00      0.00     49.00
02:19:05 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:05 AM       1      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:19:06 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:19:06 AM       0      5.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     94.00
02:19:06 AM       1     95.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      4.00
02:19:07 AM     all     50.25      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     49.75
02:19:07 AM       0     16.16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     83.84
02:19:07 AM       1     84.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     16.00
02:19:08 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:19:08 AM       0     23.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     77.00
02:19:08 AM       1     78.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     21.00
02:19:09 AM     all     49.75      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:19:09 AM       0      0.00      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:19:09 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:19:10 AM     all     50.75      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     48.24
02:19:10 AM       0      2.02      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     96.97
02:19:10 AM       1     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:        all     50.38      0.00      0.60      0.00      0.00      0.00      0.03      0.00      0.00     49.00
Average:          0     77.15      0.00      0.40      0.00      0.00      0.00      0.00      0.00      0.00     22.44
Average:          1     23.58      0.00      0.75      0.00      0.00      0.00      0.00      0.00      0.00     75.67

