Linux 3.10.0-514.16.1.el7.x86_64 (b10-h13-r620.rdu.openstack.engineering.redhat.com_2.example.com) 	06/13/2017 	_x86_64_	(2 CPU)

02:24:12 AM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
02:24:13 AM     all     51.24      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     47.76
02:24:13 AM       0      3.03      0.00      1.01      0.00      0.00      0.00      0.00      0.00      0.00     95.96
02:24:13 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:14 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:24:14 AM       0     84.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     15.00
02:24:14 AM       1     16.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     83.00
02:24:15 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:15 AM       0     34.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     65.00
02:24:15 AM       1     66.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     34.00
02:24:16 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:24:16 AM       0      1.01      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     98.99
02:24:16 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:17 AM     all     50.50      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.00
02:24:17 AM       0      1.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     98.00
02:24:17 AM       1    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:18 AM     all     50.00      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.50
02:24:18 AM       0     64.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00     35.00
02:24:18 AM       1     36.63      0.00      0.99      0.00      0.00      0.00      0.00      0.00      0.00     62.38
02:24:19 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:24:19 AM       0    100.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
02:24:19 AM       1      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    100.00
02:24:20 AM     all     50.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     49.25
02:24:20 AM       0     99.00      0.00      1.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
